[ (2020/10/29) | Thursday, 21:11:16] > (type=googleapiclient.discovery.build) Checking for the avaibility of the API Key
[ (2020/11/28) | Saturday, 22:10:47] > (type=Request: Youtube.activities) - Request of VideoID: Vj5PY1qZ_DQ
[ (2020/11/28) | Saturday, 22:10:47] > (type=Request: Youtube.activities) - Request of VideoID: Vj5PY1qZ_DQ Accepted
[ (2020/11/28) | Saturday, 22:10:47] > (type=Function: VideosAppender) - Added Vj5PY1qZ_DQ
[ (2020/11/28) | Saturday, 22:10:47] > (type=Delay) - 0
[ (2020/11/28) | Saturday, 22:10:47] > (type=Function: updating_preferences, Quotas, Requests rate) - Updated
[ (2020/11/28) | Saturday, 22:10:47] > (type=Quota) - Added 1 Quota total of 2241
[ (2020/11/28) | Saturday, 22:10:47] > (type=Request: Youtube.activities) - Request of VideoID: 1IrD4QXVo2w
[ (2020/11/28) | Saturday, 22:10:47] > (type=Request: Youtube.activities) - Request of VideoID: 1IrD4QXVo2w Accepted
[ (2020/11/28) | Saturday, 22:10:47] > (type=Delay) - 0
[ (2020/11/28) | Saturday, 22:10:47] > (type=Function: updating_preferences, Quotas, Requests rate) - Updated
[ (2020/11/28) | Saturday, 22:10:47] > (type=Quota) - Added 1 Quota total of 2242
[ (2020/11/28) | Saturday, 22:10:47] > (type=Request: Youtube.activities) - Request of VideoID: 1IrD4QXVo2w
[ (2020/11/28) | Saturday, 22:10:47] > (type=Request: Youtube.activities) - Request of VideoID: 1IrD4QXVo2w Accepted
[ (2020/11/28) | Saturday, 22:10:47] > (type=Function: VideosAppender) - Added 1IrD4QXVo2w
[ (2020/11/28) | Saturday, 22:10:47] > (type=Delay) - 0
[ (2020/11/28) | Saturday, 22:10:47] > (type=Function: updating_preferences, Quotas, Requests rate) - Updated
[ (2020/11/28) | Saturday, 22:10:47] > (type=Quota) - Added 1 Quota total of 2243
[ (2020/11/28) | Saturday, 22:10:48] > (type=Request: Youtube.activities) - Request of VideoID: OSd9YBW6U6g
[ (2020/11/28) | Saturday, 22:10:48] > (type=Request: Youtube.activities) - Request of VideoID: OSd9YBW6U6g Accepted
[ (2020/11/28) | Saturday, 22:10:48] > (type=Delay) - 0
[ (2020/11/28) | Saturday, 22:10:48] > (type=Function: updating_preferences, Quotas, Requests rate) - Updated
[ (2020/11/28) | Saturday, 22:10:48] > (type=Quota) - Added 1 Quota total of 2244
[ (2020/11/28) | Saturday, 22:10:48] > (type=Request: Youtube.activities) - Request of VideoID: OSd9YBW6U6g
[ (2020/11/28) | Saturday, 22:10:48] > (type=Request: Youtube.activities) - Request of VideoID: OSd9YBW6U6g Accepted
[ (2020/11/28) | Saturday, 22:10:48] > (type=Function: VideosAppender) - Added OSd9YBW6U6g
[ (2020/11/28) | Saturday, 22:10:48] > (type=Function: ChannelAvailibility) - UCKy7Adn5EQxsWHeGKxxzPJg Accepted
[ (2020/11/28) | Saturday, 22:10:48] > (type=Delay) - 0
[ (2020/11/28) | Saturday, 22:10:48] > (type=Function: updating_preferences, Quotas, Requests rate) - Updated
[ (2020/11/28) | Saturday, 22:10:48] > (type=Quota) - Added 1 Quota total of 2245
[ (2020/11/28) | Saturday, 22:10:48] > (type=Request: Youtube.activities) - Request of ChannelID: UCKy7Adn5EQxsWHeGKxxzPJg
[ (2020/11/28) | Saturday, 22:10:48] > (type=Request: Youtube.activities) - Request of UCKy7Adn5EQxsWHeGKxxzPJg Accepted
[ (2020/11/28) | Saturday, 22:10:48] > (type=Function: updating_preferences, Latest check) - Updated
[ (2020/11/28) | Saturday, 22:10:48] > (type=Function: ChannelAvailibility) - UCL25rDdQtKGs2r7a9rbuNYg Accepted
[ (2020/11/28) | Saturday, 22:10:48] > (type=Delay) - 0
[ (2020/11/28) | Saturday, 22:10:48] > (type=Function: updating_preferences, Quotas, Requests rate) - Updated
[ (2020/11/28) | Saturday, 22:10:48] > (type=Quota) - Added 1 Quota total of 2246
[ (2020/11/28) | Saturday, 22:10:48] > (type=Request: Youtube.activities) - Request of ChannelID: UCL25rDdQtKGs2r7a9rbuNYg
[ (2020/11/28) | Saturday, 22:10:49] > (type=Request: Youtube.activities) - Request of UCL25rDdQtKGs2r7a9rbuNYg Accepted
[ (2020/11/28) | Saturday, 22:10:49] > (type=Function: updating_preferences, Latest check) - Updated
[ (2020/11/28) | Saturday, 22:10:49] > (type=Function: ChannelAvailibility) - UCOa-zIys4wcrsGPMvvd6Syw Accepted
[ (2020/11/28) | Saturday, 22:10:49] > (type=Delay) - 0
[ (2020/11/28) | Saturday, 22:10:49] > (type=Function: updating_preferences, Quotas, Requests rate) - Updated
[ (2020/11/28) | Saturday, 22:10:49] > (type=Quota) - Added 1 Quota total of 2247
[ (2020/11/28) | Saturday, 22:10:49] > (type=Request: Youtube.activities) - Request of ChannelID: UCOa-zIys4wcrsGPMvvd6Syw
[ (2020/11/28) | Saturday, 22:10:49] > (type=Request: Youtube.activities) - Request of UCOa-zIys4wcrsGPMvvd6Syw Accepted
[ (2020/11/28) | Saturday, 22:10:49] > (type=Function: updating_preferences, Latest check) - Updated
[ (2020/11/28) | Saturday, 22:10:49] > (type=Delay) - 0
[ (2020/11/28) | Saturday, 22:10:49] > (type=Function: updating_preferences, Quotas, Requests rate) - Updated
[ (2020/11/28) | Saturday, 22:10:49] > (type=Quota) - Added 1 Quota total of 2248
[ (2020/11/28) | Saturday, 22:10:49] > (type=Request: Youtube.activities) - Request of VideoID: nr5xavimpTk
[ (2020/11/28) | Saturday, 22:10:49] > (type=Request: Youtube.activities) - Request of VideoID: nr5xavimpTk Accepted
[ (2020/11/28) | Saturday, 22:10:49] > (type=Delay) - 0
[ (2020/11/28) | Saturday, 22:10:50] > (type=Function: updating_preferences, Quotas, Requests rate) - Updated
[ (2020/11/28) | Saturday, 22:10:50] > (type=Quota) - Added 1 Quota total of 2249
[ (2020/11/28) | Saturday, 22:10:50] > (type=Request: Youtube.activities) - Request of VideoID: nr5xavimpTk
[ (2020/11/28) | Saturday, 22:10:50] > (type=Request: Youtube.activities) - Request of VideoID: nr5xavimpTk Accepted
[ (2020/11/28) | Saturday, 22:10:50] > (type=Function: VideosAppender) - Added nr5xavimpTk
[ (2020/11/28) | Saturday, 22:10:50] > (type=Function: ChannelAvailibility) - UCSJ4gkVC6NrvII8umztf0Ow Accepted
[ (2020/11/28) | Saturday, 22:10:50] > (type=Delay) - 0
[ (2020/11/28) | Saturday, 22:10:50] > (type=Function: updating_preferences, Quotas, Requests rate) - Updated
[ (2020/11/28) | Saturday, 22:10:50] > (type=Quota) - Added 1 Quota total of 2250
[ (2020/11/28) | Saturday, 22:10:50] > (type=Request: Youtube.activities) - Request of ChannelID: UCSJ4gkVC6NrvII8umztf0Ow
[ (2020/11/28) | Saturday, 22:10:50] > (type=Request: Youtube.activities) - Request of UCSJ4gkVC6NrvII8umztf0Ow Accepted
[ (2020/11/28) | Saturday, 22:10:50] > (type=Function: updating_preferences, Latest check) - Updated
[ (2020/11/28) | Saturday, 22:10:50] > (type=Delay) - 0
[ (2020/11/28) | Saturday, 22:10:50] > (type=Function: updating_preferences, Quotas, Requests rate) - Updated
[ (2020/11/28) | Saturday, 22:10:50] > (type=Quota) - Added 1 Quota total of 2251
[ (2020/11/28) | Saturday, 22:10:51] > (type=Request: Youtube.activities) - Request of VideoID: z6lRK67CuzU
[ (2020/11/28) | Saturday, 22:10:51] > (type=Request: Youtube.activities) - Request of VideoID: z6lRK67CuzU Accepted
[ (2020/11/28) | Saturday, 22:10:51] > (type=Delay) - 0
[ (2020/11/28) | Saturday, 22:10:51] > (type=Function: updating_preferences, Quotas, Requests rate) - Updated
[ (2020/11/28) | Saturday, 22:10:51] > (type=Quota) - Added 1 Quota total of 2252
[ (2020/11/28) | Saturday, 22:10:51] > (type=Request: Youtube.activities) - Request of VideoID: z6lRK67CuzU
[ (2020/11/28) | Saturday, 22:10:51] > (type=Request: Youtube.activities) - Request of VideoID: z6lRK67CuzU Accepted
[ (2020/11/28) | Saturday, 22:10:51] > (type=Function: VideosAppender) - Added z6lRK67CuzU
[ (2020/11/28) | Saturday, 22:10:51] > (type=Delay) - 0
[ (2020/11/28) | Saturday, 22:10:51] > (type=Function: updating_preferences, Quotas, Requests rate) - Updated
[ (2020/11/28) | Saturday, 22:10:51] > (type=Quota) - Added 1 Quota total of 2253
[ (2020/11/28) | Saturday, 22:10:51] > (type=Request: Youtube.activities) - Request of VideoID: 5M_I3Zatkpc
[ (2020/11/28) | Saturday, 22:10:51] > (type=Request: Youtube.activities) - Request of VideoID: 5M_I3Zatkpc Accepted
[ (2020/11/28) | Saturday, 22:10:51] > (type=Delay) - 0
[ (2020/11/28) | Saturday, 22:10:51] > (type=Function: updating_preferences, Quotas, Requests rate) - Updated
[ (2020/11/28) | Saturday, 22:10:51] > (type=Quota) - Added 1 Quota total of 2254
[ (2020/11/28) | Saturday, 22:10:51] > (type=Request: Youtube.activities) - Request of VideoID: 5M_I3Zatkpc
[ (2020/11/28) | Saturday, 22:10:52] > (type=Request: Youtube.activities) - Request of VideoID: 5M_I3Zatkpc Accepted
[ (2020/11/28) | Saturday, 22:10:52] > (type=Function: VideosAppender) - Added 5M_I3Zatkpc
[ (2020/11/28) | Saturday, 22:10:52] > (type=Function: ChannelAvailibility) - UCUcqFFaxU7bUTd9SNuwoNRA Accepted
[ (2020/11/28) | Saturday, 22:10:52] > (type=Delay) - 0
[ (2020/11/28) | Saturday, 22:10:52] > (type=Function: updating_preferences, Quotas, Requests rate) - Updated
[ (2020/11/28) | Saturday, 22:10:52] > (type=Quota) - Added 1 Quota total of 2255
[ (2020/11/28) | Saturday, 22:10:52] > (type=Request: Youtube.activities) - Request of ChannelID: UCUcqFFaxU7bUTd9SNuwoNRA
[ (2020/11/28) | Saturday, 22:10:52] > (type=Request: Youtube.activities) - Request of UCUcqFFaxU7bUTd9SNuwoNRA Accepted
[ (2020/11/28) | Saturday, 22:10:52] > (type=Function: updating_preferences, Latest check) - Updated
[ (2020/11/28) | Saturday, 22:10:52] > (type=Delay) - 0
[ (2020/11/28) | Saturday, 22:10:52] > (type=Function: updating_preferences, Quotas, Requests rate) - Updated
[ (2020/11/28) | Saturday, 22:10:52] > (type=Quota) - Added 1 Quota total of 2256
[ (2020/11/28) | Saturday, 22:10:52] > (type=Request: Youtube.activities) - Request of VideoID: CJrEjczssW4
[ (2020/11/28) | Saturday, 22:10:52] > (type=Request: Youtube.activities) - Request of VideoID: CJrEjczssW4 Accepted
[ (2020/11/28) | Saturday, 22:10:52] > (type=Delay) - 0
[ (2020/11/28) | Saturday, 22:10:52] > (type=Function: updating_preferences, Quotas, Requests rate) - Updated
[ (2020/11/28) | Saturday, 22:10:52] > (type=Quota) - Added 1 Quota total of 2257
[ (2020/11/28) | Saturday, 22:10:52] > (type=Request: Youtube.activities) - Request of VideoID: CJrEjczssW4
[ (2020/11/28) | Saturday, 22:10:53] > (type=Request: Youtube.activities) - Request of VideoID: CJrEjczssW4 Accepted
[ (2020/11/28) | Saturday, 22:10:53] > (type=Function: VideosAppender) - Added CJrEjczssW4
[ (2020/11/28) | Saturday, 22:10:53] > (type=Delay) - 0
[ (2020/11/28) | Saturday, 22:10:53] > (type=Function: updating_preferences, Quotas, Requests rate) - Updated
[ (2020/11/28) | Saturday, 22:10:53] > (type=Quota) - Added 1 Quota total of 2258
[ (2020/11/28) | Saturday, 22:10:53] > (type=Request: Youtube.activities) - Request of VideoID: aPNSElxd8nI
[ (2020/11/28) | Saturday, 22:10:53] > (type=Request: Youtube.activities) - Request of VideoID: aPNSElxd8nI Accepted
[ (2020/11/28) | Saturday, 22:10:53] > (type=Delay) - 0
[ (2020/11/28) | Saturday, 22:10:53] > (type=Function: updating_preferences, Quotas, Requests rate) - Updated
[ (2020/11/28) | Saturday, 22:10:53] > (type=Quota) - Added 1 Quota total of 2259
[ (2020/11/28) | Saturday, 22:10:53] > (type=Request: Youtube.activities) - Request of VideoID: aPNSElxd8nI
[ (2020/11/28) | Saturday, 22:10:53] > (type=Request: Youtube.activities) - Request of VideoID: aPNSElxd8nI Accepted
[ (2020/11/28) | Saturday, 22:10:53] > (type=Function: VideosAppender) - Added aPNSElxd8nI
[ (2020/11/28) | Saturday, 22:10:53] > (type=Delay) - 0
[ (2020/11/28) | Saturday, 22:10:53] > (type=Function: updating_preferences, Quotas, Requests rate) - Updated
[ (2020/11/28) | Saturday, 22:10:53] > (type=Quota) - Added 1 Quota total of 2260
[ (2020/11/28) | Saturday, 22:10:53] > (type=Request: Youtube.activities) - Request of VideoID: 2Kx1OzqDexk
[ (2020/11/28) | Saturday, 22:10:53] > (type=Request: Youtube.activities) - Request of VideoID: 2Kx1OzqDexk Accepted
[ (2020/11/28) | Saturday, 22:10:53] > (type=Delay) - 0
[ (2020/11/28) | Saturday, 22:10:54] > (type=Function: updating_preferences, Quotas, Requests rate) - Updated
[ (2020/11/28) | Saturday, 22:10:54] > (type=Quota) - Added 1 Quota total of 2261
[ (2020/11/28) | Saturday, 22:10:54] > (type=Request: Youtube.activities) - Request of VideoID: 2Kx1OzqDexk
[ (2020/11/28) | Saturday, 22:10:54] > (type=Request: Youtube.activities) - Request of VideoID: 2Kx1OzqDexk Accepted
[ (2020/11/28) | Saturday, 22:10:54] > (type=Function: VideosAppender) - Added 2Kx1OzqDexk
[ (2020/11/28) | Saturday, 22:10:54] > (type=Delay) - 0
[ (2020/11/28) | Saturday, 22:10:54] > (type=Function: updating_preferences, Quotas, Requests rate) - Updated
[ (2020/11/28) | Saturday, 22:10:54] > (type=Quota) - Added 1 Quota total of 2262
[ (2020/11/28) | Saturday, 22:10:54] > (type=Request: Youtube.activities) - Request of VideoID: N38dI9Rd1K8
[ (2020/11/28) | Saturday, 22:10:54] > (type=Request: Youtube.activities) - Request of VideoID: N38dI9Rd1K8 Accepted
[ (2020/11/28) | Saturday, 22:10:54] > (type=Delay) - 0
[ (2020/11/28) | Saturday, 22:10:54] > (type=Function: updating_preferences, Quotas, Requests rate) - Updated
[ (2020/11/28) | Saturday, 22:10:54] > (type=Quota) - Added 1 Quota total of 2263
[ (2020/11/28) | Saturday, 22:10:54] > (type=Request: Youtube.activities) - Request of VideoID: N38dI9Rd1K8
[ (2020/11/28) | Saturday, 22:10:54] > (type=Request: Youtube.activities) - Request of VideoID: N38dI9Rd1K8 Accepted
[ (2020/11/28) | Saturday, 22:10:54] > (type=Function: VideosAppender) - Added N38dI9Rd1K8
[ (2020/11/28) | Saturday, 22:10:54] > (type=Delay) - 0
[ (2020/11/28) | Saturday, 22:10:54] > (type=Function: updating_preferences, Quotas, Requests rate) - Updated
[ (2020/11/28) | Saturday, 22:10:54] > (type=Quota) - Added 1 Quota total of 2264
[ (2020/11/28) | Saturday, 22:10:54] > (type=Request: Youtube.activities) - Request of VideoID: XzR8Oq3vIks
[ (2020/11/28) | Saturday, 22:10:55] > (type=Request: Youtube.activities) - Request of VideoID: XzR8Oq3vIks Accepted
[ (2020/11/28) | Saturday, 22:10:55] > (type=Delay) - 0
[ (2020/11/28) | Saturday, 22:10:55] > (type=Function: updating_preferences, Quotas, Requests rate) - Updated
[ (2020/11/28) | Saturday, 22:10:55] > (type=Quota) - Added 1 Quota total of 2265
[ (2020/11/28) | Saturday, 22:10:55] > (type=Request: Youtube.activities) - Request of VideoID: XzR8Oq3vIks
[ (2020/11/28) | Saturday, 22:10:55] > (type=Request: Youtube.activities) - Request of VideoID: XzR8Oq3vIks Accepted
[ (2020/11/28) | Saturday, 22:10:55] > (type=Function: VideosAppender) - Added XzR8Oq3vIks
[ (2020/11/28) | Saturday, 22:10:55] > (type=Delay) - 0
[ (2020/11/28) | Saturday, 22:10:55] > (type=Function: updating_preferences, Quotas, Requests rate) - Updated
[ (2020/11/28) | Saturday, 22:10:55] > (type=Quota) - Added 1 Quota total of 2266
[ (2020/11/28) | Saturday, 22:10:55] > (type=Request: Youtube.activities) - Request of VideoID: 0qFFmZJSeQw
[ (2020/11/28) | Saturday, 22:10:55] > (type=Request: Youtube.activities) - Request of VideoID: 0qFFmZJSeQw Accepted
[ (2020/11/28) | Saturday, 22:10:55] > (type=Delay) - 0
[ (2020/11/28) | Saturday, 22:10:55] > (type=Function: updating_preferences, Quotas, Requests rate) - Updated
[ (2020/11/28) | Saturday, 22:10:55] > (type=Quota) - Added 1 Quota total of 2267
[ (2020/11/28) | Saturday, 22:10:55] > (type=Request: Youtube.activities) - Request of VideoID: 0qFFmZJSeQw
[ (2020/11/28) | Saturday, 22:10:55] > (type=Request: Youtube.activities) - Request of VideoID: 0qFFmZJSeQw Accepted
[ (2020/11/28) | Saturday, 22:10:55] > (type=Function: VideosAppender) - Added 0qFFmZJSeQw
[ (2020/11/28) | Saturday, 22:10:56] > (type=Delay) - 0
[ (2020/11/28) | Saturday, 22:10:56] > (type=Function: updating_preferences, Quotas, Requests rate) - Updated
[ (2020/11/28) | Saturday, 22:10:56] > (type=Quota) - Added 1 Quota total of 2268
[ (2020/11/28) | Saturday, 22:10:56] > (type=Request: Youtube.activities) - Request of VideoID: 5hr7i02IsDM
[ (2020/11/28) | Saturday, 22:10:56] > (type=Request: Youtube.activities) - Request of VideoID: 5hr7i02IsDM Accepted
[ (2020/11/28) | Saturday, 22:10:56] > (type=Delay) - 0
[ (2020/11/28) | Saturday, 22:10:56] > (type=Function: updating_preferences, Quotas, Requests rate) - Updated
[ (2020/11/28) | Saturday, 22:10:56] > (type=Quota) - Added 1 Quota total of 2269
[ (2020/11/28) | Saturday, 22:10:56] > (type=Request: Youtube.activities) - Request of VideoID: 5hr7i02IsDM
[ (2020/11/28) | Saturday, 22:10:56] > (type=Request: Youtube.activities) - Request of VideoID: 5hr7i02IsDM Accepted
[ (2020/11/28) | Saturday, 22:10:56] > (type=Function: VideosAppender) - Added 5hr7i02IsDM
[ (2020/11/28) | Saturday, 22:10:56] > (type=Delay) - 0
[ (2020/11/28) | Saturday, 22:10:56] > (type=Function: updating_preferences, Quotas, Requests rate) - Updated
[ (2020/11/28) | Saturday, 22:10:56] > (type=Quota) - Added 1 Quota total of 2270
[ (2020/11/28) | Saturday, 22:10:56] > (type=Request: Youtube.activities) - Request of VideoID: DJZQssltwgo
[ (2020/11/28) | Saturday, 22:10:56] > (type=Request: Youtube.activities) - Request of VideoID: DJZQssltwgo Accepted
[ (2020/11/28) | Saturday, 22:10:56] > (type=Delay) - 0
[ (2020/11/28) | Saturday, 22:10:56] > (type=Function: updating_preferences, Quotas, Requests rate) - Updated
[ (2020/11/28) | Saturday, 22:10:56] > (type=Quota) - Added 1 Quota total of 2271
[ (2020/11/28) | Saturday, 22:10:56] > (type=Request: Youtube.activities) - Request of VideoID: DJZQssltwgo
[ (2020/11/28) | Saturday, 22:10:57] > (type=Request: Youtube.activities) - Request of VideoID: DJZQssltwgo Accepted
[ (2020/11/28) | Saturday, 22:10:57] > (type=Function: VideosAppender) - Added DJZQssltwgo
[ (2020/11/28) | Saturday, 22:10:57] > (type=Delay) - 0
[ (2020/11/28) | Saturday, 22:10:57] > (type=Function: updating_preferences, Quotas, Requests rate) - Updated
[ (2020/11/28) | Saturday, 22:10:57] > (type=Quota) - Added 1 Quota total of 2272
[ (2020/11/28) | Saturday, 22:10:57] > (type=Request: Youtube.activities) - Request of VideoID: br-IvD3DaX8
[ (2020/11/28) | Saturday, 22:10:57] > (type=Request: Youtube.activities) - Request of VideoID: br-IvD3DaX8 Accepted
[ (2020/11/28) | Saturday, 22:10:57] > (type=Delay) - 0
[ (2020/11/28) | Saturday, 22:10:57] > (type=Function: updating_preferences, Quotas, Requests rate) - Updated
[ (2020/11/28) | Saturday, 22:10:57] > (type=Quota) - Added 1 Quota total of 2273
[ (2020/11/28) | Saturday, 22:10:57] > (type=Request: Youtube.activities) - Request of VideoID: br-IvD3DaX8
[ (2020/11/28) | Saturday, 22:10:57] > (type=Request: Youtube.activities) - Request of VideoID: br-IvD3DaX8 Accepted
[ (2020/11/28) | Saturday, 22:10:57] > (type=Function: VideosAppender) - Added br-IvD3DaX8
[ (2020/11/28) | Saturday, 22:10:57] > (type=Function: ChannelAvailibility) - UCV3NVUKyS4U31Usa2Ezof9A Accepted
[ (2020/11/28) | Saturday, 22:10:57] > (type=Delay) - 0
[ (2020/11/28) | Saturday, 22:10:57] > (type=Function: updating_preferences, Quotas, Requests rate) - Updated
[ (2020/11/28) | Saturday, 22:10:57] > (type=Quota) - Added 1 Quota total of 2274
[ (2020/11/28) | Saturday, 22:10:57] > (type=Request: Youtube.activities) - Request of ChannelID: UCV3NVUKyS4U31Usa2Ezof9A
[ (2020/11/28) | Saturday, 22:10:58] > (type=Request: Youtube.activities) - Request of UCV3NVUKyS4U31Usa2Ezof9A Accepted
[ (2020/11/28) | Saturday, 22:10:58] > (type=Function: updating_preferences, Latest check) - Updated
[ (2020/11/28) | Saturday, 22:10:58] > (type=Delay) - 0
[ (2020/11/28) | Saturday, 22:10:58] > (type=Function: updating_preferences, Quotas, Requests rate) - Updated
[ (2020/11/28) | Saturday, 22:10:58] > (type=Quota) - Added 1 Quota total of 2275
[ (2020/11/28) | Saturday, 22:10:58] > (type=Request: Youtube.activities) - Request of VideoID: rOXdAS9mg7k
[ (2020/11/28) | Saturday, 22:10:58] > (type=Request: Youtube.activities) - Request of VideoID: rOXdAS9mg7k Accepted
